date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-25,169.40416666666667,66.39166666666667,646.75,28.208333333333332,12.554166666666667,130.83333333333334,0.8791666666666668,206.41666666666666,1.7020833333333334,159.91666666666666,94.0
2024-06-26,135.17499999999998,68.10000000000001,700.625,27.854166666666668,12.845833333333333,129.29166666666666,0.9545833333333333,95.16666666666667,1.8541666666666667,169.70833333333334,101.375
2024-06-27,151.44583333333333,65.10000000000001,456.5,12.566666666666668,11.433333333333332,139.5,1.415,152.58333333333334,1.3,163.375,100.33333333333333
2024-06-28,69.29583333333333,37.90416666666667,464.4583333333333,15.641666666666666,8.633333333333333,132.33333333333334,1.0,40.875,1.7833333333333332,151.29166666666666,80.95833333333333
2024-06-29,83.95416666666667,47.3375,447.75,16.4375,9.387500000000001,122.58333333333333,1.2333333333333334,44.541666666666664,1.6458333333333333,128.04166666666666,73.54166666666667
2024-06-30,106.14999999999999,61.791666666666664,534.3333333333334,19.316666666666666,11.7125,133.95833333333334,1.6491666666666667,46.333333333333336,1.2729166666666667,154.95833333333334,83.625
2024-07-01,95.45833333333333,50.9,441.2083333333333,16.829166666666666,9.883333333333333,113.45833333333333,1.4004166666666666,62.666666666666664,1.15625,151.5,88.08333333333333
2024-07-02,126.76666666666667,46.06666666666666,389.8333333333333,14.479166666666666,9.299999999999999,114.33333333333333,0.9874999999999999,181.70833333333334,1.83125,131.875,81.29166666666667
2024-07-03,128.57916666666668,45.15,317.1666666666667,10.012500000000001,8.6875,130.45833333333334,0.8408333333333333,193.70833333333334,1.8520833333333335,136.25,91.5
2024-07-04,66.07916666666667,26.316666666666666,304.0416666666667,10.408333333333333,6.9750000000000005,110.5,0.8520833333333333,78.16666666666667,1.4166666666666667,111.66666666666667,83.58333333333333
2024-07-05,82.40416666666667,34.87916666666667,409.5416666666667,14.1,10.112499999999999,119.70833333333333,0.8970833333333333,92.79166666666667,1.5062499999999999,107.0,68.0
2024-07-06,52.11666666666667,28.21666666666667,442.8333333333333,14.295833333333334,10.887500000000001,112.54166666666667,0.8358333333333333,32.041666666666664,1.1979166666666667,102.75,68.66666666666667
2024-07-07,71.70833333333333,35.329166666666666,496.8333333333333,22.27916666666667,10.129166666666666,96.41666666666667,0.8458333333333333,62.083333333333336,1.5,93.75,64.91666666666667
2024-07-08,74.825,39.25,537.3333333333334,24.46666666666667,8.295833333333333,95.29166666666667,0.6883333333333334,51.708333333333336,1.9083333333333332,114.04166666666667,72.75
2024-07-09,84.9875,44.11666666666667,561.5416666666666,28.179166666666664,9.450000000000001,108.70833333333333,0.6891666666666666,60.5,2.0145833333333334,116.95833333333333,70.66666666666667
2024-07-10,109.62083333333334,68.87083333333334,745.1666666666666,37.87916666666667,12.320833333333333,114.25,1.0129166666666667,28.958333333333332,1.6020833333333335,150.83333333333334,83.16666666666667
2024-07-11,150.29583333333332,89.84166666666665,920.3333333333334,44.32083333333333,15.424999999999999,115.54166666666667,1.03125,54.083333333333336,1.6708333333333334,172.83333333333334,109.95833333333333
2024-07-12,146.525,58.775,535.7083333333334,24.445833333333336,10.870833333333332,99.95833333333333,0.7070833333333333,180.58333333333334,1.8729166666666668,160.875,104.66666666666667
2024-07-13,101.09166666666665,47.87083333333334,632.5,32.36666666666667,10.254166666666666,111.20833333333333,0.6070833333333333,97.45833333333333,2.122916666666667,138.625,84.79166666666667
2024-07-14,147.97083333333333,72.55833333333334,1003.5833333333334,51.44166666666666,16.429166666666667,125.33333333333333,0.8270833333333334,116.45833333333333,1.9458333333333335,166.75,91.95833333333333
2024-07-15,136.62916666666666,69.60000000000001,852.875,43.94166666666666,11.458333333333334,111.375,0.7091666666666666,95.66666666666667,1.9166666666666667,162.41666666666666,98.375
2024-07-16,138.02916666666667,75.68333333333334,606.1666666666666,23.104166666666668,11.641666666666666,136.25,0.8441666666666667,72.91666666666667,1.9083333333333332,167.625,96.16666666666667
2024-07-17,125.8,75.45416666666667,544.9166666666666,21.179166666666667,13.158333333333333,130.875,1.2116666666666667,41.25,1.6333333333333335,169.25,99.91666666666667
2024-07-18,139.10416666666666,81.66666666666667,680.4583333333334,31.629166666666666,15.758333333333333,129.08333333333334,1.34,55.0,1.6291666666666667,169.5,101.0
2024-07-19,172.4625,96.24166666666667,858.625,40.37916666666667,17.304166666666667,126.66666666666667,1.425,78.875,1.4312500000000001,178.95833333333334,115.33333333333333
2024-07-20,150.47916666666666,79.85833333333333,677.2916666666666,27.316666666666666,14.4375,136.125,1.3470833333333332,90.25,1.4083333333333332,175.875,109.33333333333333
2024-07-21,150.21666666666667,82.1375,632.0833333333334,22.920833333333334,12.870833333333332,136.91666666666666,1.5062499999999999,71.83333333333333,1.3833333333333335,172.75,102.79166666666667
2024-07-22,145.14583333333334,80.70416666666667,510.75,15.104166666666666,13.258333333333333,144.08333333333334,1.5675,67.75,1.1291666666666667,173.0,108.41666666666667
2024-07-23,104.94166666666666,59.1625,460.1666666666667,15.191666666666668,10.441666666666666,134.66666666666666,1.5608333333333333,46.625,1.3,162.16666666666666,93.75
2024-07-24,133.96666666666667,71.27083333333333,548.6666666666666,19.595833333333335,14.016666666666666,138.83333333333334,1.5908333333333333,66.95833333333333,1.3687500000000001,165.25,92.33333333333333
2024-07-25,111.3875,61.43333333333334,522.9583333333334,20.775,11.441666666666668,132.875,1.2416666666666667,52.125,1.625,166.08333333333334,94.16666666666667
2024-07-26,79.92083333333333,45.0625,539.9166666666666,23.554166666666664,11.174999999999999,130.75,1.0520833333333333,39.291666666666664,1.66875,154.45833333333334,82.29166666666667
2024-07-27,104.94166666666666,48.512499999999996,467.5,18.741666666666667,9.35,98.16666666666667,1.0254166666666666,106.29166666666667,1.2458333333333333,130.875,79.125
2024-07-28,79.55,48.083333333333336,479.875,18.8,8.670833333333333,110.54166666666667,1.1441666666666668,27.75,1.3166666666666667,134.625,80.58333333333333
2024-07-29,54.550000000000004,36.94166666666667,611.2916666666666,29.008333333333336,9.950000000000001,85.20833333333333,0.8433333333333333,4.75,1.2104166666666667,119.45833333333333,74.70833333333333
2024-07-30,72.01666666666667,42.06666666666667,567.5833333333334,25.275000000000002,15.754166666666668,106.70833333333333,1.0870833333333334,30.958333333333332,1.3833333333333335,119.625,71.375
2024-07-31,61.12916666666666,39.262499999999996,637.0833333333334,31.099999999999998,14.145833333333334,86.41666666666667,1.1199999999999999,13.958333333333334,0.9229166666666667,115.0,72.41666666666667
2024-08-01,50.604166666666664,31.53333333333333,590.25,26.900000000000002,10.108333333333333,68.95833333333333,1.0050000000000001,17.041666666666668,0.3645833333333333,107.625,70.91666666666667
2024-08-02,58.87083333333334,39.170833333333334,577.6666666666666,24.545833333333334,10.1625,92.33333333333333,0.82375,8.916666666666666,1.6916666666666667,101.75,66.75
2024-08-03,51.05416666666667,35.733333333333334,406.0416666666667,14.220833333333333,9.991666666666667,99.25,0.8079166666666667,0.5,1.3458333333333334,111.375,72.08333333333333
2024-08-04,53.24583333333334,36.375,411.625,15.779166666666667,11.904166666666667,102.33333333333333,0.7625000000000001,4.25,1.0291666666666666,100.54166666666667,67.66666666666667
2024-08-05,54.025,35.82083333333333,515.2916666666666,24.270833333333332,9.729166666666666,91.41666666666667,0.695,8.125,1.1270833333333334,105.5,68.70833333333333
2024-08-06,56.75416666666666,38.9375,473.125,17.825,11.237499999999999,105.125,0.6575,3.5833333333333335,1.8791666666666667,114.33333333333333,69.95833333333333
2024-08-07,46.925000000000004,31.46666666666667,378.875,14.070833333333333,8.529166666666667,98.0,0.9204166666666667,8.333333333333334,1.7041666666666666,103.5,67.875
2024-08-08,44.362500000000004,31.150000000000002,428.9166666666667,17.479166666666668,10.475,102.0,0.93,1.2083333333333333,1.7125000000000001,102.75,65.75
2024-08-09,55.50833333333333,38.49166666666667,531.3333333333334,24.599999999999998,8.924999999999999,95.45833333333333,0.8841666666666667,3.9166666666666665,1.78125,105.95833333333333,67.41666666666667
2024-08-10,51.49166666666667,35.80416666666667,489.7083333333333,19.683333333333334,10.895833333333334,113.54166666666667,1.0241666666666667,1.875,1.6187500000000001,123.91666666666667,72.33333333333333
2024-08-11,28.516666666666666,19.775000000000002,393.7916666666667,15.645833333333334,8.0375,99.5,0.9404166666666667,1.7916666666666667,0.7687499999999999,85.08333333333333,61.083333333333336
2024-08-12,30.95,21.4375,548.75,25.712500000000002,10.433333333333334,99.45833333333333,0.43291666666666667,1.4583333333333333,1.772916666666667,80.5,47.541666666666664
2024-08-13,71.92916666666666,50.041666666666664,715.5,31.929166666666664,13.6,104.16666666666667,0.7141666666666667,1.9166666666666667,1.9479166666666667,109.91666666666667,67.29166666666667
2024-08-14,74.14166666666667,51.75833333333333,795.2916666666666,37.979166666666664,13.341666666666667,102.95833333333333,0.92625,0.4583333333333333,1.6208333333333333,152.75,82.625
2024-08-15,72.85416666666667,47.8125,708.5833333333334,34.7875,11.191666666666668,82.04166666666667,1.14,12.208333333333334,1.1958333333333333,128.875,77.45833333333333
2024-08-16,42.55416666666667,29.712500000000002,512.7083333333334,22.541666666666668,8.779166666666667,82.70833333333333,0.8004166666666667,1.2083333333333333,0.9375,125.04166666666667,76.33333333333333
2024-08-17,40.09583333333333,27.979166666666668,514.8333333333334,21.895833333333332,9.625,76.45833333333333,0.49666666666666665,1.25,1.85625,76.29166666666667,57.041666666666664
2024-08-18,56.887499999999996,38.02916666666667,588.4583333333334,28.295833333333334,14.1,87.08333333333333,0.6258333333333334,7.5,1.6333333333333335,104.95833333333333,67.25
2024-08-19,54.18333333333334,33.5375,595.5833333333334,28.370833333333334,11.754166666666668,78.625,0.6266666666666666,19.291666666666668,1.6020833333333335,107.45833333333333,69.58333333333333
2024-08-20,57.85833333333333,35.94166666666667,573.5833333333334,24.983333333333334,11.345833333333333,102.41666666666667,0.6854166666666667,21.291666666666668,1.4437499999999999,114.58333333333333,68.29166666666667
2024-08-21,60.25416666666666,36.858333333333334,599.6666666666666,26.854166666666668,13.737499999999999,99.70833333333333,0.6029166666666667,22.791666666666668,1.8375000000000001,116.54166666666667,70.625
2024-08-22,71.02083333333333,40.074999999999996,698.375,33.44583333333333,17.004166666666666,99.83333333333333,0.5525,38.875,1.8541666666666667,121.04166666666667,71.29166666666667
2024-08-23,91.38333333333333,50.104166666666664,745.75,37.09583333333333,15.266666666666666,106.875,0.7704166666666666,53.208333333333336,1.6812500000000001,127.75,72.875
2024-08-24,96.47500000000001,56.0375,777.4166666666666,38.00416666666667,15.254166666666668,116.125,0.86375,40.958333333333336,1.5479166666666666,157.66666666666666,84.41666666666667
2024-08-25,92.97083333333335,56.208333333333336,803.7916666666666,33.375,12.512500000000001,107.125,0.7354166666666666,27.166666666666668,1.6520833333333333,158.875,87.875
2024-08-26,78.05833333333332,50.95416666666667,807.0,37.199999999999996,13.491666666666667,108.375,0.5179166666666667,11.583333333333334,1.8333333333333333,156.66666666666666,82.58333333333333
2024-08-27,41.487500000000004,28.433333333333334,498.125,20.241666666666667,10.783333333333333,84.91666666666667,0.44083333333333335,1.9583333333333333,2.0833333333333335,113.66666666666667,72.45833333333333
2024-08-28,27.97083333333333,19.554166666666667,429.1666666666667,18.375,7.966666666666666,81.79166666666667,0.4675,0.0,1.6708333333333334,74.45833333333333,53.166666666666664
2024-08-29,33.87083333333333,23.333333333333332,442.0416666666667,18.420833333333334,8.504166666666666,73.70833333333333,0.4970833333333333,2.0833333333333335,1.3583333333333334,71.54166666666667,48.791666666666664
2024-08-30,41.266666666666666,27.604166666666668,372.2083333333333,15.304166666666667,12.554166666666667,87.125,0.4845833333333333,6.291666666666667,1.4729166666666667,82.58333333333333,58.208333333333336
2024-08-31,49.65416666666667,33.40416666666667,587.2916666666666,29.13333333333333,12.862499999999999,85.75,0.44125,6.166666666666667,1.9854166666666666,97.08333333333333,65.0
2024-09-01,60.94583333333333,40.55833333333333,845.625,39.012499999999996,13.299999999999999,96.0,0.3325,8.25,2.0395833333333333,110.25,68.16666666666667
2024-09-02,68.3375,45.68333333333334,778.75,31.645833333333332,12.054166666666667,102.5,0.7904166666666667,6.75,1.5333333333333332,140.0,78.79166666666667
2024-09-03,56.975,39.32083333333333,506.8333333333333,19.1,12.654166666666667,107.54166666666667,1.2233333333333334,1.4166666666666667,0.9770833333333333,123.41666666666667,72.79166666666667
2024-09-04,58.23333333333333,40.32083333333333,628.0,25.854166666666668,13.6,109.45833333333333,0.6737500000000001,0.5,1.59375,127.08333333333333,71.75
2024-09-05,62.65833333333333,43.449999999999996,637.375,23.52916666666667,16.3,119.875,0.7925,0.5,1.3541666666666667,133.70833333333334,73.66666666666667
2024-09-06,41.416666666666664,28.799999999999997,458.4166666666667,15.35,8.75,112.75,0.6687500000000001,0.5833333333333334,1.3875,117.75,71.0
2024-09-07,43.76666666666667,30.583333333333332,671.6666666666666,28.520833333333332,10.216666666666667,96.08333333333333,0.5650000000000001,0.0,1.4583333333333333,97.0,63.583333333333336
2024-09-08,46.800000000000004,32.737500000000004,822.4583333333334,39.37083333333333,10.445833333333333,88.79166666666667,0.3733333333333333,0.0,1.71875,106.875,67.0
2024-09-09,78.6375,52.32083333333333,924.5,37.93333333333333,12.575000000000001,99.375,0.53625,6.083333333333333,1.58125,127.75,74.20833333333333
2024-09-10,79.35833333333333,51.87083333333334,857.5833333333334,35.0875,12.470833333333333,94.33333333333333,0.7558333333333334,8.5,1.5416666666666667,141.875,80.25
2024-09-11,68.10000000000001,46.49583333333334,880.4166666666666,41.425000000000004,11.954166666666666,88.54166666666667,0.5175,2.4166666666666665,1.5458333333333334,145.0,82.58333333333333
2024-09-12,85.02916666666667,55.52916666666667,937.7083333333334,38.6,13.025,113.54166666666667,0.45916666666666667,8.208333333333334,1.8,139.875,78.08333333333333
2024-09-13,70.17083333333333,43.87083333333334,652.875,21.5625,15.924999999999999,123.41666666666667,0.6974999999999999,13.166666666666666,1.45625,150.83333333333334,79.75
2024-09-14,105.97500000000001,49.46666666666667,711.9166666666666,29.379166666666666,14.445833333333333,113.125,0.6970833333333334,96.08333333333333,1.5583333333333333,133.45833333333334,76.0
2024-09-15,143.7875,68.81666666666666,1102.0,47.18333333333334,17.175,95.79166666666667,0.6570833333333334,120.5,1.4229166666666666,154.91666666666666,91.25
2024-09-16,180.6875,85.825,1624.5416666666667,66.96666666666667,20.829166666666666,90.29166666666667,0.5466666666666667,152.91666666666666,1.5604166666666668,166.58333333333334,109.91666666666667
2024-09-17,157.76250000000002,79.925,1454.0833333333333,61.862500000000004,18.150000000000002,86.875,0.5504166666666667,109.75,1.4249999999999998,167.29166666666666,108.29166666666667
2024-09-18,125.32916666666667,67.75,1097.1666666666667,47.637499999999996,15.908333333333333,99.54166666666667,0.5833333333333334,68.16666666666667,1.48125,167.375,98.29166666666667
2024-09-19,62.737500000000004,39.22083333333333,714.25,34.85,9.341666666666667,45.791666666666664,0.3558333333333333,13.333333333333334,0.7583333333333333,147.04166666666666,87.20833333333333
2024-09-20,63.550000000000004,43.583333333333336,880.5,40.525,14.895833333333334,88.375,0.28625,1.9583333333333333,1.8520833333333335,103.29166666666667,66.54166666666667
2024-09-21,85.03750000000001,57.80416666666667,1187.25,54.32916666666667,19.1875,99.83333333333333,0.5016666666666666,1.5416666666666667,1.4020833333333333,150.70833333333334,82.0
2024-09-22,93.9375,63.75,1265.6666666666667,58.92916666666667,18.679166666666667,99.91666666666667,0.5775,1.7916666666666667,1.4979166666666668,159.125,90.125
2024-09-23,98.87916666666666,66.90416666666667,1203.0416666666667,50.6875,19.175,106.08333333333333,0.6066666666666667,2.0416666666666665,1.4458333333333335,163.16666666666666,94.29166666666667
2024-09-24,103.37083333333334,70.6125,1483.2916666666667,65.17083333333333,20.891666666666666,103.25,0.52625,2.0416666666666665,1.4916666666666665,166.875,94.625
2024-09-25,97.22083333333335,66.42083333333333,1256.5,49.57916666666667,13.791666666666666,93.79166666666667,0.6804166666666666,1.4583333333333333,1.3791666666666667,156.5,93.0
2024-09-26,85.01666666666667,56.39166666666667,689.0833333333334,26.4875,10.433333333333334,90.79166666666667,1.4558333333333333,4.708333333333333,0.5416666666666666,155.625,92.91666666666667
2024-09-27,51.362500000000004,35.270833333333336,604.7916666666666,24.545833333333334,10.916666666666666,87.875,0.9170833333333334,1.125,0.725,116.79166666666667,72.70833333333333
2024-09-28,52.82083333333333,36.362500000000004,886.375,38.6625,13.541666666666666,86.0,0.7070833333333333,1.875,0.9020833333333332,105.125,68.625
2024-09-29,68.66250000000001,46.1875,1186.5833333333333,51.71666666666667,16.108333333333334,83.29166666666667,0.4604166666666667,5.25,1.3791666666666667,118.41666666666667,72.33333333333333
2024-09-30,100.45416666666667,65.29583333333333,1292.875,54.74583333333334,16.325,86.75,0.53875,12.833333333333334,1.4354166666666666,150.83333333333334,89.33333333333333
2024-10-01,95.77499999999999,55.362500000000004,1066.2916666666667,45.145833333333336,11.695833333333333,80.66666666666667,0.3825,36.666666666666664,1.55,137.83333333333334,81.16666666666667
2024-10-02,142.84583333333333,79.825,1544.375,65.17916666666666,20.7,92.16666666666667,0.3875,59.583333333333336,1.5020833333333332,163.125,98.375
2024-10-03,144.54583333333332,82.3125,1481.9583333333333,68.58333333333333,24.15833333333333,94.95833333333333,0.39458333333333334,50.041666666666664,1.4895833333333333,170.125,106.79166666666667
2024-10-04,114.45833333333333,68.03333333333333,1108.8333333333333,47.550000000000004,15.379166666666668,94.79166666666667,0.4370833333333333,24.875,1.40625,159.29166666666666,96.29166666666667
2024-10-05,109.92916666666667,66.17916666666666,1042.4583333333333,43.49583333333333,12.579166666666666,85.875,0.55875,19.0,1.3166666666666667,157.95833333333334,95.75
2024-10-06,95.5,57.57916666666667,861.8333333333334,36.225,13.154166666666667,87.54166666666667,0.5725,15.708333333333334,1.21875,154.91666666666666,90.79166666666667
2024-10-07,95.53750000000001,58.9,1206.7916666666667,53.55416666666667,19.6875,89.54166666666667,0.34541666666666665,17.916666666666668,1.4312500000000001,152.08333333333334,83.83333333333333
2024-10-08,108.54583333333333,66.36666666666666,1231.4166666666667,52.354166666666664,21.441666666666666,92.25,0.5825,23.208333333333332,1.0,157.41666666666666,93.58333333333333
2024-10-09,57.0,33.708333333333336,636.5,28.55,11.283333333333333,77.875,0.23124999999999998,20.541666666666668,1.4229166666666666,126.58333333333333,77.79166666666667
2024-10-10,61.199999999999996,37.391666666666666,811.25,33.6,9.929166666666667,71.95833333333333,0.1775,18.25,1.4354166666666668,99.70833333333333,68.375
2024-10-11,70.50833333333334,45.30416666666667,1118.375,48.875,11.658333333333333,67.83333333333333,0.16458333333333333,13.125,1.3916666666666666,112.41666666666667,72.375
2024-10-12,95.0125,61.09166666666667,1542.7916666666667,72.02916666666667,16.616666666666667,67.45833333333333,0.20166666666666666,16.75,1.33125,142.33333333333334,82.375
2024-10-13,96.36666666666667,63.5375,1660.625,72.875,20.816666666666666,74.45833333333333,0.2454166666666667,10.458333333333334,1.3333333333333333,155.5,91.91666666666667
2024-10-14,87.77499999999999,57.42083333333333,1384.9583333333333,58.05833333333334,18.145833333333332,75.75,0.3016666666666667,9.458333333333334,1.29375,152.5,88.45833333333333
2024-10-15,85.42083333333333,56.3375,1131.9166666666667,47.80833333333334,15.533333333333333,81.5,0.30833333333333335,7.25,1.3,144.04166666666666,82.54166666666667
2024-10-16,95.03750000000001,64.08333333333333,1409.7083333333333,58.13333333333333,19.5125,80.0,0.2916666666666667,4.458333333333333,1.2750000000000001,156.25,93.0
2024-10-17,80.89166666666667,53.67916666666667,902.5416666666666,36.0,14.116666666666667,84.16666666666667,0.4045833333333333,4.5,1.2625,139.33333333333334,81.58333333333333
2024-10-18,95.65833333333335,60.416666666666664,898.1666666666666,37.704166666666666,13.775,84.79166666666667,0.5495833333333333,15.041666666666666,1.1395833333333334,151.04166666666666,86.75
2024-10-19,130.67083333333332,82.5125,1102.8333333333333,46.68333333333334,19.979166666666668,91.20833333333333,0.62375,13.083333333333334,1.0333333333333334,158.75,95.95833333333333
2024-10-20,145.20416666666668,92.2625,1320.2083333333333,53.84166666666667,19.370833333333334,88.70833333333333,0.7370833333333334,10.333333333333334,0.96875,169.41666666666666,113.75
2024-10-21,134.08333333333334,84.85416666666667,1350.9166666666667,53.14166666666667,19.666666666666668,91.0,0.8516666666666667,12.5,0.9125,165.83333333333334,105.33333333333333
2024-10-22,164.25833333333335,101.83749999999999,1476.2083333333333,52.699999999999996,20.058333333333334,92.625,0.9633333333333334,18.125,0.8729166666666667,170.45833333333334,115.45833333333333
2024-10-23,172.5666666666667,105.27916666666665,1386.6666666666667,43.85833333333333,22.016666666666666,83.54166666666667,1.0208333333333333,19.875,0.75625,181.25,131.83333333333334
2024-10-24,131.27083333333334,77.16666666666667,892.0416666666666,33.416666666666664,15.191666666666668,82.91666666666667,0.6595833333333333,19.833333333333332,0.9291666666666667,164.66666666666666,106.83333333333333
2024-10-25,76.3125,46.725,856.0,34.829166666666666,11.166666666666666,76.41666666666667,0.20125,15.375,1.2437500000000001,152.83333333333334,92.04166666666667
2024-10-26,92.88333333333333,58.35,1907.2916666666667,48.6875,13.195833333333333,79.125,0.2575,17.625,1.2083333333333333,127.58333333333333,77.125
2024-10-27,139.95416666666668,89.37083333333334,1359.1666666666667,61.645833333333336,18.620833333333334,79.58333333333333,0.50125,19.291666666666668,1.0083333333333333,161.79166666666666,101.66666666666667
2024-10-28,138.20833333333334,78.14583333333333,1005.8333333333334,37.833333333333336,14.487499999999999,89.5,0.6191666666666666,45.875,0.9562499999999999,164.75,106.70833333333333
2024-10-29,147.15833333333333,78.95,856.4166666666666,24.145833333333332,18.091666666666665,112.20833333333333,0.6979166666666666,46.875,0.8666666666666667,163.5,104.875
2024-10-30,107.83749999999999,60.6625,829.8333333333334,31.379166666666666,12.929166666666667,75.33333333333333,0.5920833333333334,31.916666666666668,0.875,158.08333333333334,96.70833333333333
2024-10-31,79.13333333333334,48.175000000000004,873.0,27.375,11.608333333333334,80.08333333333333,0.3066666666666667,13.125,1.0916666666666666,144.33333333333334,82.95833333333333
2024-11-01,67.22083333333333,45.025,1849.4166666666667,40.21666666666667,10.612499999999999,64.16666666666667,0.13791666666666666,4.083333333333333,1.1604166666666667,118.83333333333333,74.41666666666667
2024-11-02,142.33333333333334,93.92916666666667,1752.8333333333333,72.28333333333333,21.254166666666666,73.25,0.36625,10.083333333333334,1.0041666666666667,152.41666666666666,92.16666666666667
2024-11-03,152.9125,99.10833333333333,2044.375,52.025,19.570833333333333,73.66666666666667,0.5650000000000001,13.208333333333334,0.9437500000000001,172.875,119.16666666666667
2024-11-04,203.39583333333334,129.36666666666667,2114.6666666666665,73.41666666666667,23.695833333333336,70.125,0.6979166666666666,22.25,0.8291666666666666,182.0,133.04166666666666
2024-11-05,189.975,120.67916666666667,1484.5,56.63333333333333,20.212500000000002,82.04166666666667,0.92,17.666666666666668,0.7229166666666668,186.375,139.79166666666666
2024-11-06,216.51250000000002,136.3125,2231.8333333333335,63.225,25.558333333333334,84.66666666666667,1.0466666666666666,24.375,0.6729166666666666,184.41666666666666,136.875
2024-11-07,236.3375,149.99583333333334,1844.75,58.56666666666666,24.46666666666667,87.08333333333333,1.3295833333333333,22.0,0.55625,201.625,161.04166666666666
2024-11-08,214.025,136.4375,1472.875,45.291666666666664,22.25,92.08333333333333,1.4020833333333333,17.541666666666668,0.5229166666666667,192.75,149.5
2024-11-09,219.0625,140.50416666666666,1541.0416666666667,45.229166666666664,20.595833333333335,81.16666666666667,1.5170833333333331,17.791666666666668,0.5104166666666666,196.66666666666666,155.20833333333334
2024-11-10,233.10416666666666,146.98749999999998,1378.8333333333333,52.00416666666666,21.733333333333334,73.08333333333333,1.7258333333333333,19.458333333333332,0.4916666666666667,193.25,150.0
2024-11-11,219.85,138.27916666666667,1028.3333333333333,38.725,18.224999999999998,78.04166666666667,2.27,15.666666666666666,0.3145833333333333,203.83333333333334,163.0
2024-11-12,190.72083333333333,136.51666666666668,1790.5416666666667,44.1,18.991666666666667,70.20833333333333,1.8291666666666666,18.333333333333332,0.425,186.66666666666666,140.0
2024-11-13,245.00833333333333,225.72916666666666,1709.5833333333333,64.925,26.308333333333334,76.33333333333333,1.9016666666666666,35.875,0.3854166666666667,221.95833333333334,177.25
2024-11-14,297.5541666666667,279.72499999999997,1289.625,66.4375,25.71666666666667,76.95833333333333,2.005,33.791666666666664,0.3854166666666667,326.25,261.1666666666667
2024-11-15,238.64166666666665,225.90833333333333,1356.4166666666667,56.26666666666667,27.041666666666668,76.20833333333333,1.5570833333333332,23.75,0.41250000000000003,299.625,240.08333333333334
2024-11-16,179.03333333333333,170.37083333333334,1256.875,45.85,21.775000000000002,76.08333333333333,1.51,15.958333333333334,0.33958333333333335,253.125,202.83333333333334
2024-11-17,98.62083333333334,92.50833333333333,1144.125,45.041666666666664,14.654166666666667,59.083333333333336,0.47500000000000003,11.125,0.6770833333333334,191.125,145.04166666666666
2024-11-18,60.050000000000004,58.57083333333333,1417.2083333333333,47.75416666666666,14.345833333333333,58.625,0.22166666666666668,2.6666666666666665,0.78125,156.75,94.625
2024-11-19,76.12083333333334,74.82083333333334,1508.5,65.65416666666667,17.162499999999998,54.208333333333336,0.27291666666666664,2.0416666666666665,0.7687499999999999,156.25,93.83333333333333
2024-11-20,84.675,82.74583333333334,2052.0,67.79583333333333,17.820833333333333,57.208333333333336,0.23916666666666667,2.5,0.8333333333333334,160.58333333333334,100.58333333333333
2024-11-21,133.4625,130.87916666666666,2426.875,88.49166666666667,31.291666666666668,57.291666666666664,0.3970833333333333,4.583333333333333,0.71875,178.70833333333334,128.08333333333334
2024-11-22,153.67083333333332,150.33333333333334,1478.5,79.2625,31.229166666666668,57.625,0.6025,6.166666666666667,0.6708333333333334,196.66666666666666,155.125
2024-11-23,116.94166666666666,113.26666666666667,857.625,38.0875,19.079166666666666,75.79166666666667,0.8870833333333333,6.666666666666667,0.5083333333333333,190.75,146.54166666666666
2024-11-24,88.12083333333334,81.45,602.6666666666666,33.75833333333333,14.579166666666666,78.125,0.8383333333333334,12.291666666666666,0.5708333333333334,166.125,108.91666666666667
2024-11-25,86.90416666666665,80.74583333333334,1089.1666666666667,40.795833333333334,14.625,62.791666666666664,0.3666666666666667,11.291666666666666,0.6520833333333333,169.66666666666666,114.25
2024-11-26,73.95416666666667,70.97916666666667,1468.4166666666667,48.574999999999996,15.445833333333333,67.79166666666667,0.20291666666666666,5.5,0.69375,157.45833333333334,95.66666666666667
2024-11-27,112.53333333333335,107.75,1988.2916666666667,65.58333333333333,23.47083333333333,63.416666666666664,0.3775,8.458333333333334,0.5916666666666667,164.5,106.45833333333333
2024-11-28,146.00833333333333,140.57916666666668,2515.375,79.875,33.204166666666666,60.541666666666664,0.5941666666666666,10.041666666666666,0.55625,191.5,147.375
2024-11-29,120.51666666666667,116.53750000000001,1959.3333333333333,63.65833333333333,30.291666666666668,78.58333333333333,0.7854166666666668,7.125,0.5041666666666667,185.04166666666666,137.875
2024-11-30,74.22083333333333,70.09583333333333,1129.0,43.541666666666664,20.991666666666667,76.125,0.5316666666666666,7.5,0.5479166666666667,173.54166666666666,120.20833333333333
2024-12-01,71.5125,67.56666666666666,1461.1666666666667,51.56666666666666,22.170833333333334,69.58333333333333,0.21458333333333335,5.25,0.6541666666666667,151.70833333333334,87.58333333333333
2024-12-02,68.70416666666667,58.12083333333334,846.625,47.125,19.933333333333334,65.66666666666667,0.33083333333333337,18.916666666666668,0.5833333333333334,157.25,95.29166666666667
2024-12-03,64.64166666666667,56.225,1027.5,39.541666666666664,17.654166666666665,62.625,0.33125,14.291666666666666,0.5791666666666667,152.08333333333334,87.625
