pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,year,month,day,day_of_week,aqi_lag1,aqi_lag2,aqi_lag3,aqi_rolling_mean,day1_target,day2_target,day3_target
74.97083333333333,39.208333333333336,881.9166666666666,38.12083333333333,10.3,69.83333333333333,0.27125,51.91666666666666,1.8229166666666667,2024,3,25,0,137.70833333333334,138.375,133.25,131.4027777777778,109.0,125.16666666666669,106.16666666666669
83.675,45.40416666666667,864.0,37.06666666666667,11.558333333333332,79.16666666666667,0.3354166666666667,49.0,1.5416666666666667,2024,3,26,1,118.125,137.70833333333334,138.375,121.61111111111113,125.16666666666669,106.16666666666669,97.16666666666669
70.95,41.25833333333333,682.3333333333334,27.758333333333336,11.370833333333332,84.29166666666667,0.5366666666666667,30.70833333333333,1.2354166666666666,2024,3,27,2,109.0,118.125,137.70833333333334,117.43055555555556,106.16666666666669,97.16666666666669,88.45833333333333
77.16666666666667,36.56666666666667,466.125,17.979166666666668,8.612499999999999,68.875,0.3899999999999999,69.45833333333333,1.3416666666666668,2024,3,28,3,125.16666666666669,109.0,118.125,113.44444444444446,97.16666666666669,88.45833333333333,81.66666666666667
59.72083333333333,30.40833333333333,481.2083333333333,21.29583333333333,7.983333333333333,67.08333333333333,0.3154166666666667,47.208333333333336,1.6458333333333333,2024,3,29,4,106.16666666666669,125.16666666666669,109.0,109.50000000000001,88.45833333333333,81.66666666666667,79.66666666666667
60.575,29.366666666666664,385.9583333333333,14.5625,7.520833333333333,88.125,0.4841666666666666,50.66666666666666,1.525,2024,3,30,5,97.16666666666669,106.16666666666669,125.16666666666669,97.2638888888889,81.66666666666667,79.66666666666667,102.25
48.145833333333336,23.8625,331.9583333333333,12.7375,6.3625,93.54166666666669,0.2866666666666667,39.333333333333336,1.7416666666666665,2024,3,31,6,88.45833333333333,97.16666666666669,106.16666666666669,89.09722222222223,79.66666666666667,102.25,112.54166666666669
43.8875,27.4625,677.7083333333334,29.83333333333333,10.583333333333334,80.45833333333333,0.1583333333333333,13.208333333333334,1.8625,2024,4,1,0,81.66666666666667,88.45833333333333,97.16666666666669,83.2638888888889,102.25,112.54166666666669,83.0
51.42083333333333,35.237500000000004,1068.2083333333333,44.9625,12.883333333333333,80.875,0.1804166666666666,3.2916666666666665,1.8541666666666667,2024,4,2,1,79.66666666666667,81.66666666666667,88.45833333333333,87.86111111111113,112.54166666666669,83.0,84.41666666666667
52.1375,33.62916666666667,850.2916666666666,33.3875,10.404166666666669,91.95833333333331,0.3320833333333333,10.916666666666666,1.5979166666666669,2024,4,3,2,102.25,79.66666666666667,81.66666666666667,98.15277777777779,83.0,84.41666666666667,102.45833333333331
39.24166666666667,21.075,422.9583333333333,19.1875,6.504166666666666,92.5,0.2545833333333333,23.45833333333333,1.6458333333333333,2024,4,4,3,112.54166666666669,102.25,79.66666666666667,99.2638888888889,84.41666666666667,102.45833333333331,101.16666666666669
50.27916666666667,28.016666666666666,528.8333333333334,22.4375,8.637500000000001,91.91666666666669,0.2829166666666666,26.291666666666668,1.6520833333333331,2024,4,5,4,83.0,112.54166666666669,102.25,93.31944444444446,102.45833333333331,101.16666666666669,109.08333333333331
46.44166666666666,29.441666666666663,725.125,31.575,10.858333333333334,84.25,0.1858333333333333,10.125,1.6541666666666668,2024,4,6,5,84.41666666666667,83.0,112.54166666666669,89.95833333333333,101.16666666666669,109.08333333333331,112.16666666666669
43.74166666666667,30.058333333333334,823.5416666666666,31.9,10.766666666666666,97.16666666666669,0.1933333333333333,1.375,1.9625,2024,4,7,6,102.45833333333331,84.41666666666667,83.0,96.01388888888887,109.08333333333331,112.16666666666669,95.04166666666669
51.89166666666667,35.458333333333336,960.9166666666666,36.84583333333333,11.183333333333332,85.16666666666667,0.1979166666666666,2.583333333333333,1.8,2024,4,8,0,101.16666666666669,102.45833333333331,84.41666666666667,104.2361111111111,112.16666666666669,95.04166666666669,90.29166666666669
44.44583333333333,30.166666666666668,778.9583333333334,31.7,9.429166666666667,86.79166666666667,0.1925,2.6666666666666665,1.59375,2024,4,9,1,109.08333333333331,101.16666666666669,102.45833333333331,107.47222222222223,95.04166666666669,90.29166666666669,87.04166666666667
43.28333333333333,28.34583333333333,604.25,24.820833333333336,10.15,91.875,0.3983333333333334,6.583333333333333,1.4479166666666667,2024,4,10,2,112.16666666666669,109.08333333333331,101.16666666666669,105.43055555555556,90.29166666666669,87.04166666666667,95.95833333333331
47.9,25.675,384.7083333333333,13.191666666666668,5.958333333333333,98.79166666666669,0.42375,28.166666666666668,1.5479166666666666,2024,4,11,3,95.04166666666669,112.16666666666669,109.08333333333331,99.16666666666669,87.04166666666667,95.95833333333331,132.04166666666666
62.45416666666667,26.825,466.5,19.42083333333333,6.729166666666667,93.5,0.425,60.5,1.45625,2024,4,12,4,90.29166666666669,95.04166666666669,112.16666666666669,90.79166666666669,95.95833333333331,132.04166666666666,147.25
88.94583333333333,40.80833333333333,482.8333333333333,15.170833333333334,9.625,101.54166666666669,0.8033333333333333,72.79166666666667,0.7125,2024,4,13,5,87.04166666666667,90.29166666666669,95.04166666666669,91.09722222222223,132.04166666666666,147.25,147.375
112.60833333333332,53.29166666666666,369.9166666666667,11.808333333333332,7.708333333333333,106.58333333333331,1.0433333333333332,83.79166666666667,0.6416666666666667,2024,4,14,6,95.95833333333331,87.04166666666667,90.29166666666669,105.01388888888887,147.25,147.375,106.95833333333331
125.325,56.47916666666666,443.0833333333333,14.479166666666666,9.791666666666666,98.70833333333331,0.99,117.95833333333331,1.0729166666666667,2024,4,15,0,132.04166666666666,95.95833333333331,87.04166666666667,125.08333333333331,147.375,106.95833333333331,86.66666666666667
88.69583333333333,45.84583333333333,480.2916666666667,18.404166666666665,10.533333333333331,95.70833333333331,0.3970833333333333,64.25,1.6791666666666665,2024,4,16,1,147.25,132.04166666666666,95.95833333333331,142.2222222222222,106.95833333333331,86.66666666666667,83.625
42.29166666666666,27.09166666666667,597.5,26.52083333333333,9.1125,91.04166666666669,0.1679166666666667,10.166666666666666,2.027083333333333,2024,4,17,2,147.375,147.25,132.04166666666666,133.86111111111111,86.66666666666667,83.625,101.58333333333331
69.7,28.625,501.625,20.48333333333333,9.125,77.5,0.4033333333333333,83.33333333333333,1.44375,2024,4,18,3,106.95833333333331,147.375,147.25,113.66666666666667,83.625,101.58333333333331,87.79166666666667
94.80833333333334,34.30416666666667,272.2916666666667,9.55,6.3,86.16666666666667,0.4983333333333333,139.08333333333334,1.2270833333333333,2024,4,19,4,86.66666666666667,106.95833333333331,147.375,92.41666666666667,101.58333333333331,87.79166666666667,108.79166666666669
82.04166666666667,29.679166666666664,325.4166666666667,14.033333333333331,7.616666666666667,91.0,0.2391666666666666,118.41666666666669,1.9333333333333331,2024,4,20,5,83.625,86.66666666666667,106.95833333333331,90.625,87.79166666666667,108.79166666666669,93.25
46.04583333333333,26.39583333333333,583.9166666666666,23.98333333333333,9.5625,91.625,0.1895833333333333,24.45833333333333,1.9583333333333333,2024,4,21,6,101.58333333333331,83.625,86.66666666666667,91.0,108.79166666666669,93.25,95.54166666666669
53.025,31.85833333333333,689.375,32.579166666666666,12.016666666666666,102.79166666666669,0.3079166666666666,20.95833333333333,1.85625,2024,4,22,0,87.79166666666667,101.58333333333331,83.625,99.38888888888887,93.25,95.54166666666669,104.875
42.95416666666667,25.925,403.9166666666667,16.229166666666668,7.491666666666667,98.875,0.4475,16.375,1.6833333333333331,2024,4,23,1,108.79166666666669,87.79166666666667,101.58333333333331,96.61111111111113,95.54166666666669,104.875,95.08333333333331
50.958333333333336,30.195833333333336,479.5416666666667,22.92083333333333,7.983333333333333,95.16666666666669,0.37625,20.83333333333333,1.7979166666666666,2024,4,24,2,93.25,108.79166666666669,87.79166666666667,99.19444444444446,104.875,95.08333333333331,88.08333333333333
38.5375,24.85,498.7083333333333,21.45,9.25,102.04166666666669,0.2366666666666666,8.166666666666666,1.991666666666667,2024,4,25,3,95.54166666666669,93.25,108.79166666666669,97.8888888888889,95.08333333333331,88.08333333333333,85.0
39.99583333333333,24.65416666666667,395.875,14.154166666666669,8.7875,116.625,0.46625,12.791666666666666,1.5291666666666668,2024,4,26,4,104.875,95.54166666666669,93.25,98.5,88.08333333333333,85.0,82.29166666666667
55.775,27.875,485.0416666666667,24.425,7.899999999999999,92.16666666666669,0.4283333333333333,44.625,1.3625,2024,4,27,5,95.08333333333331,104.875,95.54166666666669,96.01388888888887,85.0,82.29166666666667,100.16666666666669
57.458333333333336,24.541666666666668,359.5833333333333,17.1375,6.5,101.79166666666669,0.3858333333333333,64.66666666666667,1.6458333333333333,2024,4,28,6,88.08333333333333,95.08333333333331,104.875,89.38888888888887,82.29166666666667,100.16666666666669,91.83333333333331
62.22916666666666,27.8375,274.7916666666667,9.316666666666666,6.3125,107.91666666666669,0.4175,66.33333333333333,1.4583333333333333,2024,4,29,0,85.0,88.08333333333333,95.08333333333331,85.125,100.16666666666669,91.83333333333331,107.45833333333331
56.7875,26.266666666666666,311.9583333333333,12.0,6.8625,108.125,0.29125,55.5,1.95625,2024,4,30,1,82.29166666666667,85.0,88.08333333333333,89.15277777777779,91.83333333333331,107.45833333333331,106.16666666666669
47.6125,26.60833333333333,455.7916666666667,22.34166666666667,7.129166666666666,102.25,0.2545833333333333,27.375,1.6895833333333332,2024,5,1,2,100.16666666666669,82.29166666666667,85.0,91.43055555555556,107.45833333333331,106.16666666666669,93.79166666666669
53.725,34.31666666666667,848.0416666666666,42.84166666666667,9.845833333333331,90.75,0.1833333333333333,12.833333333333334,2.16875,2024,5,2,3,91.83333333333331,100.16666666666669,82.29166666666667,99.81944444444444,106.16666666666669,93.79166666666669,84.20833333333333
56.60833333333333,36.3625,756.4583333333334,39.84166666666667,13.4375,98.08333333333331,0.295,13.125,1.7145833333333331,2024,5,3,4,107.45833333333331,91.83333333333331,100.16666666666669,101.81944444444444,93.79166666666669,84.20833333333333,98.95833333333331
49.90416666666667,24.191666666666663,313.8333333333333,11.154166666666669,5.8,107.08333333333331,0.4608333333333334,44.833333333333336,1.9104166666666669,2024,5,4,5,106.16666666666669,107.45833333333331,91.83333333333331,102.47222222222223,84.20833333333333,98.95833333333331,109.04166666666669
65.53333333333333,27.675,433.5,20.2625,7.716666666666666,94.20833333333331,0.3529166666666667,79.375,2.0875,2024,5,5,6,93.79166666666669,106.16666666666669,107.45833333333331,94.72222222222223,98.95833333333331,109.04166666666669,115.16666666666669
56.61666666666667,26.92083333333333,485.7083333333333,24.34166666666667,9.383333333333333,103.75,0.2404166666666667,53.5,2.1645833333333333,2024,5,6,0,84.20833333333333,93.79166666666669,106.16666666666669,92.31944444444444,109.04166666666669,115.16666666666669,142.70833333333334
52.275,29.8875,616.3333333333334,32.333333333333336,9.7875,108.95833333333331,0.25625,28.041666666666668,2.216666666666667,2024,5,7,1,98.95833333333331,84.20833333333333,93.79166666666669,97.40277777777777,115.16666666666669,142.70833333333334,164.33333333333334
46.19166666666666,30.166666666666668,688.25,33.270833333333336,8.508333333333333,111.75,0.2354166666666667,9.666666666666666,2.347916666666667,2024,5,8,2,109.04166666666669,98.95833333333331,84.20833333333333,107.72222222222223,142.70833333333334,164.33333333333334,163.70833333333334
198.0375,74.49166666666666,665.4166666666666,22.58333333333333,13.175,132.04166666666666,0.55125,266.8333333333333,1.9666666666666668,2024,5,9,3,115.16666666666669,109.04166666666669,98.95833333333331,122.30555555555559,164.33333333333334,163.70833333333334,139.83333333333334
194.09166666666667,73.83333333333333,699.0416666666666,26.17083333333333,14.8625,128.29166666666666,0.8504166666666667,248.125,1.3791666666666669,2024,5,10,4,142.70833333333334,115.16666666666669,109.04166666666669,140.73611111111111,163.70833333333334,139.83333333333334,112.79166666666669
127.1125,59.17916666666667,602.0,18.02083333333333,14.775,127.79166666666669,0.9729166666666668,112.91666666666669,1.2270833333333333,2024,5,11,5,164.33333333333334,142.70833333333334,115.16666666666669,156.91666666666669,139.83333333333334,112.79166666666669,100.625
93.15416666666668,38.3125,424.1666666666667,14.666666666666666,9.7125,116.375,0.5579166666666667,101.125,1.6395833333333334,2024,5,12,6,163.70833333333334,164.33333333333334,142.70833333333334,155.95833333333334,112.79166666666669,100.625,112.625
49.63333333333333,23.641666666666666,361.9583333333333,15.208333333333334,6.8875,115.95833333333331,0.2208333333333333,42.91666666666666,2.285416666666667,2024,5,13,0,139.83333333333334,163.70833333333334,164.33333333333334,138.7777777777778,100.625,112.625,131.0
40.05833333333333,24.454166666666666,471.5833333333333,23.066666666666663,8.979166666666666,118.41666666666669,0.2233333333333333,15.208333333333334,2.245833333333333,2024,5,14,1,112.79166666666669,139.83333333333334,163.70833333333334,117.75,112.625,131.0,114.29166666666669
55.395833333333336,34.06666666666667,664.1666666666666,28.441666666666663,10.808333333333332,116.20833333333331,0.3495833333333333,18.70833333333333,2.1166666666666667,2024,5,15,2,100.625,112.79166666666669,139.83333333333334,108.68055555555556,131.0,114.29166666666669,98.5
63.225,38.50833333333333,656.4166666666666,25.141666666666666,11.1125,118.875,0.435,22.75,2.0729166666666665,2024,5,16,3,112.625,100.625,112.79166666666669,114.75,114.29166666666669,98.5,107.16666666666669
70.98333333333333,31.46666666666667,482.875,19.10833333333333,9.770833333333334,112.83333333333331,0.4708333333333334,74.04166666666667,1.8625,2024,5,17,4,131.0,112.625,100.625,119.30555555555556,98.5,107.16666666666669,114.875
68.35000000000001,28.3125,458.4166666666667,20.916666666666668,7.308333333333334,98.79166666666669,0.4479166666666667,85.58333333333333,1.91875,2024,5,18,5,114.29166666666669,131.0,112.625,114.59722222222223,107.16666666666669,114.875,111.125
91.80416666666667,39.266666666666666,615.875,32.300000000000004,8.675,92.41666666666669,0.46625,106.79166666666669,2.120833333333333,2024,5,19,6,98.5,114.29166666666669,131.0,106.65277777777779,114.875,111.125,118.875
63.3375,33.44166666666667,615.375,32.77916666666667,8.454166666666667,97.20833333333331,0.3354166666666667,47.16666666666666,2.2333333333333334,2024,5,20,0,107.16666666666669,98.5,114.29166666666669,106.84722222222223,111.125,118.875,131.29166666666666
54.52916666666667,31.53333333333333,636.4583333333334,30.15833333333333,8.591666666666667,104.125,0.32375,30.58333333333333,2.3604166666666666,2024,5,21,1,114.875,107.16666666666669,98.5,111.05555555555556,118.875,131.29166666666666,153.125
60.35416666666666,35.550000000000004,636.8333333333334,31.2,10.0,103.45833333333331,0.3045833333333333,30.70833333333333,2.45625,2024,5,22,2,111.125,114.875,107.16666666666669,114.95833333333333,131.29166666666666,153.125,158.29166666666666
99.67916666666667,47.92083333333333,625.5833333333334,22.7375,11.633333333333333,123.625,0.4583333333333333,89.45833333333333,2.1958333333333333,2024,5,23,3,118.875,111.125,114.875,120.43055555555554,153.125,158.29166666666666,117.70833333333331
148.79999999999998,61.74166666666667,627.75,22.391666666666666,13.541666666666666,127.41666666666669,0.6970833333333334,158.41666666666666,1.6354166666666667,2024,5,24,4,131.29166666666666,118.875,111.125,134.43055555555554,158.29166666666666,117.70833333333331,110.20833333333331
84.44166666666666,45.25833333333333,673.75,28.86666666666667,11.083333333333334,112.16666666666669,0.45125,54.25,2.31875,2024,5,25,5,153.125,131.29166666666666,118.875,147.56944444444443,117.70833333333331,110.20833333333331,119.875
54.6,30.579166666666666,500.125,25.67083333333333,8.479166666666666,109.58333333333331,0.26125,34.083333333333336,2.525,2024,5,26,6,158.29166666666666,153.125,131.29166666666666,143.04166666666666,110.20833333333331,119.875,107.875
39.766666666666666,25.0625,558.2083333333334,29.879166666666663,8.35,111.125,0.1808333333333333,13.291666666666666,2.670833333333333,2024,5,27,0,117.70833333333331,158.29166666666666,153.125,128.73611111111111,119.875,107.875,104.91666666666669
46.083333333333336,29.45,628.3333333333334,33.80416666666667,8.870833333333334,114.20833333333331,0.1674999999999999,12.625,2.73125,2024,5,28,1,110.20833333333331,117.70833333333331,158.29166666666666,115.93055555555554,107.875,104.91666666666669,111.20833333333331
52.64166666666667,30.60833333333333,607.2916666666666,27.504166666666663,8.7875,109.375,0.2579166666666667,28.375,2.4291666666666667,2024,5,29,2,119.875,110.20833333333331,117.70833333333331,112.65277777777777,104.91666666666669,111.20833333333331,113.41666666666669
52.7875,28.225,542.6666666666666,25.925,7.204166666666667,109.375,0.4066666666666667,39.0,2.3541666666666665,2024,5,30,3,107.875,119.875,110.20833333333331,110.8888888888889,111.20833333333331,113.41666666666669,108.66666666666669
50.958333333333336,26.98333333333333,456.7083333333333,17.729166666666668,8.0625,125.29166666666669,0.3883333333333333,36.91666666666666,2.15,2024,5,31,4,104.91666666666669,107.875,119.875,108.0,113.41666666666669,108.66666666666669,118.29166666666669
67.96666666666667,32.7125,539.0833333333334,22.04583333333333,9.170833333333333,118.70833333333331,0.4483333333333333,63.41666666666666,2.25625,2024,6,1,5,111.20833333333331,104.91666666666669,107.875,109.84722222222223,108.66666666666669,118.29166666666669,108.875
92.92916666666667,34.45,516.5833333333334,25.683333333333334,9.308333333333334,97.95833333333331,0.4591666666666666,128.625,2.25,2024,6,2,6,113.41666666666669,111.20833333333331,104.91666666666669,111.09722222222223,118.29166666666669,108.875,129.625
97.15,33.6625,443.625,18.841666666666665,8.700000000000001,125.5,0.4716666666666667,139.625,2.15,2024,6,3,0,108.66666666666669,113.41666666666669,111.20833333333331,113.45833333333336,108.875,129.625,138.75
97.8125,38.85,662.5,34.61666666666667,10.825,92.54166666666669,0.3829166666666666,125.91666666666669,2.2604166666666665,2024,6,4,1,118.29166666666669,108.66666666666669,113.41666666666669,111.94444444444446,129.625,138.75,156.125
110.125,47.59166666666667,737.75,34.958333333333336,11.541666666666666,97.33333333333331,0.5908333333333333,120.29166666666669,1.7166666666666668,2024,6,5,2,108.875,118.29166666666669,108.66666666666669,118.93055555555556,138.75,156.125,128.79166666666666
260.37916666666666,63.42083333333333,558.375,30.33333333333333,12.4625,106.45833333333331,0.8204166666666667,490.2916666666667,1.7854166666666669,2024,6,6,3,129.625,108.875,118.29166666666669,125.75,156.125,128.79166666666666,120.20833333333331
127.44583333333333,50.48333333333333,503.5,21.2125,11.125,112.625,0.57,163.375,2.0395833333333333,2024,6,7,4,138.75,129.625,108.875,141.5,128.79166666666666,120.20833333333331,97.125
88.45,41.016666666666666,428.2916666666667,16.595833333333335,8.758333333333333,113.20833333333331,0.52375,84.33333333333333,1.8520833333333333,2024,6,8,5,156.125,138.75,129.625,141.2222222222222,120.20833333333331,97.125,106.625
40.59583333333333,25.1,418.9166666666667,17.379166666666666,6.679166666666667,117.5,0.2325,13.041666666666666,2.439583333333333,2024,6,9,6,128.79166666666666,156.125,138.75,135.04166666666666,97.125,106.625,113.16666666666669
45.04166666666666,23.604166666666668,437.8333333333333,19.758333333333333,7.5125,116.625,0.22,32.833333333333336,2.489583333333333,2024,6,10,0,120.20833333333331,128.79166666666666,156.125,115.375,106.625,113.16666666666669,103.125
40.895833333333336,24.695833333333336,566.25,28.475,8.4375,119.58333333333331,0.2558333333333333,15.375,2.3208333333333333,2024,6,11,1,97.125,120.20833333333331,128.79166666666666,107.9861111111111,113.16666666666669,103.125,110.95833333333331
50.0875,28.27916666666667,568.9583333333334,26.2875,9.091666666666669,118.125,0.3279166666666667,28.291666666666668,2.3041666666666667,2024,6,12,2,106.625,97.125,120.20833333333331,105.6388888888889,103.125,110.95833333333331,104.41666666666669
56.6875,28.325,447.375,18.758333333333333,8.783333333333333,115.375,0.3866666666666666,47.25,2.34375,2024,6,13,3,113.16666666666669,106.625,97.125,107.6388888888889,110.95833333333331,104.41666666666669,93.70833333333331
80.175,34.916666666666664,515.6666666666666,22.183333333333334,9.245833333333334,109.33333333333331,0.4458333333333333,85.0,2.31875,2024,6,14,4,103.125,113.16666666666669,106.625,109.08333333333333,104.41666666666669,93.70833333333331,97.54166666666669
69.18333333333334,29.554166666666664,405.9166666666667,17.458333333333332,8.658333333333333,107.875,0.4029166666666666,78.375,2.3375,2024,6,15,5,110.95833333333331,103.125,113.16666666666669,106.16666666666667,93.70833333333331,97.54166666666669,91.16666666666669
46.395833333333336,24.5375,377.25,15.2375,8.291666666666666,110.20833333333331,0.365,32.916666666666664,2.5395833333333333,2024,6,16,6,104.41666666666669,110.95833333333331,103.125,103.02777777777777,97.54166666666669,91.16666666666669,94.41666666666669
52.54583333333333,28.2125,393.25,15.616666666666667,9.1,113.83333333333331,0.3958333333333333,35.041666666666664,2.4770833333333333,2024,6,17,0,93.70833333333331,104.41666666666669,110.95833333333331,98.55555555555556,91.16666666666669,94.41666666666669,117.625
59.09166666666667,27.754166666666663,402.4166666666667,18.025,8.325000000000001,100.08333333333331,0.4454166666666666,55.583333333333336,2.325,2024,6,18,1,97.54166666666669,93.70833333333331,104.41666666666669,94.1388888888889,94.41666666666669,117.625,143.16666666666666
70.33333333333333,35.975,643.3333333333334,33.74583333333333,9.808333333333334,94.45833333333331,0.4729166666666666,52.29166666666666,1.929166666666667,2024,6,19,2,91.16666666666669,97.54166666666669,93.70833333333331,94.37500000000001,117.625,143.16666666666666,152.75
121.51666666666668,45.25833333333333,634.4583333333334,30.48333333333333,10.525,97.95833333333331,0.5620833333333334,160.70833333333334,2.0375,2024,6,20,3,94.41666666666669,91.16666666666669,97.54166666666669,101.06944444444446,143.16666666666666,152.75,148.08333333333334
132.27083333333334,55.583333333333336,579.7916666666666,30.079166666666666,11.35,111.29166666666669,0.5870833333333333,159.04166666666666,1.6729166666666666,2024,6,21,4,117.625,94.41666666666669,91.16666666666669,118.40277777777779,152.75,148.08333333333334,152.08333333333334
92.15,51.1375,597.0416666666666,26.629166666666663,10.791666666666666,127.125,0.64125,55.583333333333336,2.1020833333333333,2024,6,22,5,143.16666666666666,117.625,94.41666666666669,137.8472222222222,148.08333333333334,152.08333333333334,159.91666666666666
89.75833333333333,47.74166666666667,543.9583333333334,21.4125,10.4625,125.08333333333331,0.7133333333333334,63.833333333333336,1.9729166666666669,2024,6,23,6,152.75,143.16666666666666,117.625,148.0,152.08333333333334,159.91666666666666,169.70833333333334
88.95416666666667,51.18333333333334,676.9583333333334,31.71666666666667,12.104166666666666,128.5,0.7091666666666666,47.708333333333336,1.9166666666666667,2024,6,24,0,148.08333333333334,152.75,143.16666666666666,150.97222222222226,159.91666666666666,169.70833333333334,163.375
169.40416666666667,66.39166666666667,646.75,28.20833333333333,12.554166666666667,130.83333333333334,0.8791666666666668,206.41666666666663,1.7020833333333334,2024,6,25,1,152.08333333333334,148.08333333333334,152.75,153.36111111111111,169.70833333333334,163.375,151.29166666666666
135.17499999999998,68.10000000000001,700.625,27.854166666666668,12.845833333333331,129.29166666666666,0.9545833333333332,95.16666666666669,1.8541666666666667,2024,6,26,2,159.91666666666666,152.08333333333334,148.08333333333334,160.56944444444446,163.375,151.29166666666666,128.04166666666666
151.44583333333333,65.10000000000001,456.5,12.566666666666668,11.433333333333332,139.5,1.415,152.58333333333334,1.3,2024,6,27,3,169.70833333333334,159.91666666666666,152.08333333333334,164.33333333333334,151.29166666666666,128.04166666666666,154.95833333333334
69.29583333333333,37.90416666666667,464.4583333333333,15.641666666666666,8.633333333333333,132.33333333333334,1.0,40.875,1.7833333333333332,2024,6,28,4,163.375,169.70833333333334,159.91666666666666,161.45833333333334,128.04166666666666,154.95833333333334,151.5
83.95416666666667,47.3375,447.75,16.4375,9.3875,122.58333333333331,1.2333333333333334,44.54166666666666,1.6458333333333333,2024,6,29,5,151.29166666666666,163.375,169.70833333333334,147.56944444444443,154.95833333333334,151.5,131.875
106.15,61.79166666666666,534.3333333333334,19.316666666666663,11.7125,133.95833333333334,1.649166666666667,46.333333333333336,1.2729166666666667,2024,6,30,6,128.04166666666666,151.29166666666666,163.375,144.76388888888889,151.5,131.875,136.25
95.45833333333331,50.9,441.2083333333333,16.829166666666666,9.883333333333333,113.45833333333331,1.4004166666666666,62.66666666666666,1.15625,2024,7,1,0,154.95833333333334,128.04166666666666,151.29166666666666,144.83333333333334,131.875,136.25,111.66666666666669
126.76666666666668,46.06666666666666,389.8333333333333,14.479166666666666,9.3,114.33333333333331,0.9875,181.70833333333331,1.83125,2024,7,2,1,151.5,154.95833333333334,128.04166666666666,146.11111111111111,136.25,111.66666666666669,107.0
128.57916666666668,45.15,317.1666666666667,10.0125,8.6875,130.45833333333334,0.8408333333333333,193.70833333333331,1.8520833333333333,2024,7,3,2,131.875,151.5,154.95833333333334,139.875,111.66666666666669,107.0,102.75
66.07916666666667,26.316666666666663,304.0416666666667,10.408333333333331,6.9750000000000005,110.5,0.8520833333333333,78.16666666666667,1.4166666666666667,2024,7,4,3,136.25,131.875,151.5,126.59722222222223,107.0,102.75,93.75
82.40416666666667,34.87916666666667,409.5416666666667,14.1,10.1125,119.70833333333331,0.8970833333333333,92.79166666666669,1.50625,2024,7,5,4,111.66666666666669,136.25,131.875,118.30555555555556,102.75,93.75,114.04166666666669
52.11666666666667,28.21666666666667,442.8333333333333,14.295833333333334,10.8875,112.54166666666669,0.8358333333333333,32.041666666666664,1.1979166666666667,2024,7,6,5,107.0,111.66666666666669,136.25,107.1388888888889,93.75,114.04166666666669,116.95833333333331
71.70833333333333,35.329166666666666,496.8333333333333,22.27916666666667,10.129166666666666,96.41666666666669,0.8458333333333333,62.083333333333336,1.5,2024,7,7,6,102.75,107.0,111.66666666666669,101.16666666666667,114.04166666666669,116.95833333333331,150.83333333333334
74.825,39.25,537.3333333333334,24.46666666666667,8.295833333333333,95.29166666666669,0.6883333333333334,51.708333333333336,1.9083333333333328,2024,7,8,0,93.75,102.75,107.0,103.5138888888889,116.95833333333331,150.83333333333334,172.83333333333334
84.9875,44.11666666666667,561.5416666666666,28.179166666666664,9.45,108.70833333333331,0.6891666666666666,60.5,2.0145833333333334,2024,7,9,1,114.04166666666669,93.75,102.75,108.25,150.83333333333334,172.83333333333334,160.875
109.62083333333334,68.87083333333334,745.1666666666666,37.87916666666667,12.320833333333333,114.25,1.012916666666667,28.95833333333333,1.6020833333333335,2024,7,10,2,116.95833333333331,114.04166666666669,93.75,127.27777777777779,172.83333333333334,160.875,138.625
150.29583333333332,89.84166666666665,920.3333333333334,44.32083333333333,15.425,115.54166666666669,1.03125,54.083333333333336,1.6708333333333334,2024,7,11,3,150.83333333333334,116.95833333333331,114.04166666666669,146.875,160.875,138.625,166.75
146.525,58.775,535.7083333333334,24.445833333333336,10.870833333333332,99.95833333333331,0.7070833333333333,180.58333333333331,1.8729166666666668,2024,7,12,4,172.83333333333334,150.83333333333334,116.95833333333331,161.51388888888889,138.625,166.75,162.41666666666666
101.09166666666664,47.87083333333334,632.5,32.36666666666667,10.254166666666666,111.20833333333331,0.6070833333333333,97.45833333333331,2.122916666666667,2024,7,13,5,160.875,172.83333333333334,150.83333333333334,157.44444444444446,166.75,162.41666666666666,167.625
147.97083333333333,72.55833333333334,1003.5833333333334,51.44166666666666,16.429166666666667,125.33333333333331,0.8270833333333334,116.45833333333331,1.9458333333333333,2024,7,14,6,138.625,160.875,172.83333333333334,155.41666666666666,162.41666666666666,167.625,169.25
136.62916666666666,69.60000000000001,852.875,43.94166666666666,11.458333333333334,111.375,0.7091666666666666,95.66666666666669,1.9166666666666667,2024,7,15,0,166.75,138.625,160.875,155.93055555555554,167.625,169.25,169.5
138.02916666666667,75.68333333333334,606.1666666666666,23.104166666666668,11.641666666666666,136.25,0.8441666666666667,72.91666666666667,1.9083333333333328,2024,7,16,1,162.41666666666666,166.75,138.625,165.5972222222222,169.25,169.5,178.95833333333334
125.8,75.45416666666667,544.9166666666666,21.179166666666667,13.158333333333331,130.875,1.211666666666667,41.25,1.6333333333333335,2024,7,17,2,167.625,162.41666666666666,166.75,166.43055555555554,169.5,178.95833333333334,175.875
